TowerName,Rank,Type,Damage,Increment,Range,Speed,Path,AssetName,WeaponAtlas,WeaponType,AttackName
일반_1,0,0,30.0,0.1,2.0,0.5,Normal/Normal_1,knight_female_hero,cwp_knight,sword,sword_attack
일반_2,0,0,30.0,0.1,3.6,0.5,Normal/Normal_2,knight_captain_4,cwp_knightcaptain,staff,staff_attack
일반_3,0,0,30.0,0.1,6.0,0.5,Normal/Normal_3,maiden_2,cwp_maiden,basket,basket_attack
일반_4,0,1,30.0,0.1,2.0,0.5,Normal/Normal_4,white_beast,cwp_whitebeast,gauntlet,white_beast/attack2
일반_5,0,1,30.0,0.1,4.0,0.5,Normal/Normal_5,doll_girl_3,cwp_dollgirl,gauntlet,gauntlet_boong_attack
일반_6,0,1,30.0,0.1,5.5,0.5,Normal/Normal_6,innuit_3,cwp_innuit,staff,staff_attack
일반_7,0,2,30.0,0.1,2.0,0.5,Normal/Normal_7,succubus_cafe_suit,cwp_succubus,sword,sword_attack
일반_8,0,2,30.0,0.1,4.5,0.5,Normal/Normal_8,vampire_noble_3,cwp_vampirenoble,staff,staff_attack
희귀_1,1,0,50.0,0.1,2.0,0.5,Rare/Rare_1,steam_knight_4,cwp_steamknight,spear,spear_attack2
희귀_2,1,0,50.0,0.1,3.6,0.5,Rare/Rare_2,flower_girl_3,cwp_flowergirl,basket,unique/basket_cast
희귀_3,1,0,50.0,0.1,6.0,0.5,Rare/Rare_3,sniper_3,cwp_sniper,rifle,sniper_shoot
희귀_4,1,1,50.0,0.1,2.0,0.5,Rare/Rare_4,sheep_girl,cwp_sheepgirl,katana,sheepgirl/attack1
희귀_5,1,1,50.0,0.1,4.0,0.5,Rare/Rare_5,dragon_boy_3,cwp_dragonboy,staff,staff_attack
희귀_6,1,1,50.0,0.1,5.5,0.5,Rare/Rare_6,party_mad_panda_panda,cwp_partymadpanda_minigun,rifle,rifle_shoot
희귀_7,1,2,50.0,0.1,2.0,0.5,Rare/Rare_7,demon_sister_5,cwp_demonsister,gauntlet,gauntlet_boong_attack
희귀_8,1,2,50.0,0.1,4.5,0.5,Rare/Rare_8,demon_brother_2,cwp_demonbrother,basket,basket_attack
영웅_1,2,0,100.0,0.1,2.0,0.5,Hero/Hero_1,admiral_sharkpajama,onehandsword_shark_pillow,katana,unique/katana_attack
영웅_2,2,0,100.0,0.1,3.6,0.5,Hero/Hero_2,ms_chrome,cwp_mschrome,rifle,rifle_shoot
영웅_3,2,0,100.0,0.1,6.0,0.5,Hero/Hero_3,dancing_archer,cwp_dancingarcher,bow,bow_attack
영웅_4,2,1,100.0,0.1,2.0,0.5,Hero/Hero_4,white_druid,cwp_whitedruid,staff,white_druid/attack2
영웅_5,2,1,100.0,0.1,4.0,0.5,Hero/Hero_5,rudolph,cwp_rudolph,rifle,rudolph/attack
영웅_6,2,1,100.0,0.1,5.5,0.5,Hero/Hero_6,fire_harpy,cwp_fireharpy,gauntlet,fire_harpy/attack3
영웅_7,2,2,100.0,0.1,2.0,0.5,Hero/Hero_7,demon_slayer,cwp_demonslayer,staff,staff_attack
영웅_8,2,2,100.0,0.1,4.5,0.5,Hero/Hero_8,mad_scientist_2,cwp_madscientist,basket,basket_attack
전설_1,3,0,400.0,0.1,2.5,0.5,Legend/Legend_1,china_chef,cwp_chinachef,sword,china_chef/attack1
전설_2,3,0,400.0,0.1,3.6,0.5,Legend/Legend_2,festival_girl,cwp_festivalgirl,basket,festival_girl/attack1
전설_3,3,0,400.0,0.1,6.0,0.5,Legend/Legend_3,redhood_ascent,cwp_redhood,rifle,rifle_shoot
전설_4,3,1,400.0,0.1,2.0,0.5,Legend/Legend_4,fire_bishop,cwp_firebishop,gauntlet,unique/bishop_attack3
전설_5,3,1,400.0,0.1,4.0,0.5,Legend/Legend_5,eight_tail,cwp_eighttail,basket,basket_attack
전설_6,3,1,400.0,0.1,5.5,0.5,Legend/Legend_6,sea_witch,cwp_seawitch,basket,sea_witch/attack3
전설_7,3,2,400.0,0.1,2.0,0.5,Legend/Legend_7,lifeguard_yuze,cwp_lifeguardyuze,twohand,lifeguard_yuze/spin
전설_8,3,2,400.0,0.1,4.5,0.5,Legend/Legend_8,succubus_noble,cwp_succubusnoble,sword,unique/charging_attack2
초월_1,4,0,1000.0,0.1,2.5,0.5,God/God_1,legendary_hero,cwp_legendaryhero,sword,legendary_hero/attack3
초월_2,4,0,1000.0,0.1,4.0,0.5,God/God_2,future_princess,cwp_futureprincess,staff,future_princess/attack1
초월_3,4,0,1000.0,0.1,6.0,0.5,God/God_3,future_knight,cwp_futureknight,rifle,rifle_shoot2
초월_4,4,1,1000.0,0.1,2.5,0.5,God/God_4,fox_mouse_nari,assaultrifle_mayreel,basket,basket_attack
초월_5,4,1,1000.0,0.1,4.0,0.5,God/God_5,alpaca_girl,cwp_alpacagirl,gauntlet,alpaca_girl/attack3
초월_6,4,1,1000.0,0.1,5.5,0.5,God/God_6,garam,cwp_garam,bow,bow_attack
초월_7,4,2,1000.0,0.1,2.5,0.5,God/God_7,vampire_lord,cwp_vampirelord,gauntlet,vampire_lord/attack3
초월_8,4,2,1000.0,0.1,4.5,0.5,God/God_8,demon_queen,cwp_demonceo,gauntlet,demon_ceo/attack
초월_9,4,2,1000.0,0.1,5.5,0.5,God/God_9,invader_knight,cwp_invaderknight,twohand,invader_knight/attack3